2.774825719106628341e-01,1.337608098983764648e-01,1.313843876123428345e-01
1.105079953390431663e-01,1.141754314303398132e-01,1.123361811041831970e-01
1.019017906881958674e-01,1.113213971257209778e-01,1.106639355421066284e-01
9.916161952248539468e-02,1.044728234410285950e-01,1.042938977479934692e-01
9.677718893950243428e-02,1.029480993747711182e-01,1.021860465407371521e-01
9.633244583046579601e-02,1.009069457650184631e-01,1.003621742129325867e-01
9.517931323274071709e-02,1.018355637788772583e-01,1.018425673246383667e-01
9.456776710877935754e-02,1.029782295227050781e-01,1.033991128206253052e-01
9.410466307617094961e-02,1.011323481798171997e-01,1.011778190732002258e-01
9.351155202252318943e-02,1.003606393933296204e-01,9.958439320325851440e-02
9.334927981337869107e-02,1.005122140049934387e-01,1.005912125110626221e-01
9.261709124029400553e-02,1.011366397142410278e-01,1.015271842479705811e-01
9.196723853967275764e-02,1.014924049377441406e-01,1.017246097326278687e-01
9.247889818556337405e-02,1.005195602774620056e-01,1.001375615596771240e-01
9.183168294559042322e-02,1.003774702548980713e-01,1.006005108356475830e-01
9.122356911560139392e-02,9.890346229076385498e-02,9.936041384935379028e-02
9.108447489968266031e-02,1.000545248389244080e-01,1.004002764821052551e-01
9.060626809137413418e-02,1.026305630803108215e-01,1.022845506668090820e-01
9.028086420821856972e-02,1.014394164085388184e-01,1.021176725625991821e-01
9.014764253094971480e-02,1.022693961858749390e-01,1.020726859569549561e-01
8.948563340019030643e-02,1.018122881650924683e-01,1.022409349679946899e-01
8.952960098184735427e-02,1.032997444272041321e-01,1.039436832070350647e-01
8.922368566314857474e-02,1.027579456567764282e-01,1.031760647892951965e-01
8.865052573831684601e-02,1.016144454479217529e-01,1.022192314267158508e-01
8.811190369797039512e-02,1.045377701520919800e-01,1.053718179464340210e-01
8.803184213767568933e-02,1.024969667196273804e-01,1.028627306222915649e-01
8.808372762188854121e-02,1.066824719309806824e-01,1.058159992098808289e-01
8.756740817643073049e-02,1.037353500723838806e-01,1.039672717452049255e-01
8.703290419765265240e-02,1.052111536264419556e-01,1.054604947566986084e-01
8.653844152408909918e-02,1.046696454286575317e-01,1.052973940968513489e-01
8.639520245144166610e-02,1.059238836169242859e-01,1.058627739548683167e-01
8.642684951065535137e-02,1.073364764451980591e-01,1.069641038775444031e-01
8.565048211400048961e-02,1.057005152106285095e-01,1.062138229608535767e-01
8.495488753878926991e-02,1.072410941123962402e-01,1.078306585550308228e-01
8.462797738162868011e-02,1.073797419667243958e-01,1.073487922549247742e-01
8.415738690689385237e-02,1.079447492957115173e-01,1.074070334434509277e-01
8.391106070344706014e-02,1.078082844614982605e-01,1.077938675880432129e-01
8.358282631779291594e-02,1.101537123322486877e-01,1.106761023402214050e-01
8.271516940320830513e-02,1.103329509496688843e-01,1.104309633374214172e-01
8.239555040217307058e-02,1.110655888915061951e-01,1.115753725171089172e-01
8.240043416798832621e-02,1.100348979234695435e-01,1.100241169333457947e-01
