2.492879193321050069e-01,1.265958845615386963e-01,1.253751665353775024e-01
1.091554386608571958e-01,1.137665882706642151e-01,1.130788102746009827e-01
1.024580489709434744e-01,1.108070760965347290e-01,1.102764979004859924e-01
9.928387336163635446e-02,1.050966009497642517e-01,1.045147851109504700e-01
9.782608674771814394e-02,1.064953953027725220e-01,1.061446294188499451e-01
9.622712325618927587e-02,1.073962971568107605e-01,1.066134870052337646e-01
9.452675247048757112e-02,1.076614260673522949e-01,1.068224832415580750e-01
9.337567627789025715e-02,1.088991984724998474e-01,1.082258746027946472e-01
9.309839291206326028e-02,1.072018370032310486e-01,1.059854030609130859e-01
9.125058694058153785e-02,1.100879907608032227e-01,1.092635318636894226e-01
9.002396419464823996e-02,1.107573881745338440e-01,1.094631478190422058e-01
8.917420303606125864e-02,1.127767190337181091e-01,1.120889037847518921e-01
8.851984960128025937e-02,1.113750934600830078e-01,1.100026592612266541e-01
8.697177689657153987e-02,1.113444417715072632e-01,1.105131879448890686e-01
8.627099130886146938e-02,1.144939586520195007e-01,1.130926907062530518e-01
8.561617773340408910e-02,1.151583567261695862e-01,1.140125840902328491e-01
8.434251776660781075e-02,1.162793785333633423e-01,1.151773780584335327e-01
8.347157658223645915e-02,1.194779872894287109e-01,1.169793754816055298e-01
8.225295751030187175e-02,1.186074987053871155e-01,1.177183836698532104e-01
8.138333126363983538e-02,1.205730214715003967e-01,1.193298995494842529e-01
7.997234147715281960e-02,1.213755980134010315e-01,1.198565587401390076e-01
7.932459491204066349e-02,1.241482347249984741e-01,1.217158734798431396e-01
7.808541098093411958e-02,1.261277496814727783e-01,1.240421682596206665e-01
7.680314204779016551e-02,1.284970045089721680e-01,1.258036941289901733e-01
7.597549901489751567e-02,1.288767158985137939e-01,1.261492520570755005e-01
7.460968425295438911e-02,1.301797330379486084e-01,1.269563585519790649e-01
7.330662445221321211e-02,1.344136893749237061e-01,1.321779936552047729e-01
7.210302741143358174e-02,1.361310333013534546e-01,1.335690766572952271e-01
7.139163798686251616e-02,1.373849064111709595e-01,1.338504254817962646e-01
6.970423787652728354e-02,1.402625590562820435e-01,1.367486715316772461e-01
6.823364088693296969e-02,1.416006088256835938e-01,1.385480761528015137e-01
6.714660277118883469e-02,1.439313739538192749e-01,1.413973122835159302e-01
6.536584803049104442e-02,1.466825604438781738e-01,1.429519206285476685e-01
6.414408613759350897e-02,1.474100947380065918e-01,1.439727842807769775e-01
6.318631588694560708e-02,1.492883265018463135e-01,1.449102908372879028e-01
6.132254069558826931e-02,1.546694785356521606e-01,1.505032777786254883e-01
6.063440231135092812e-02,1.531928926706314087e-01,1.504364162683486938e-01
5.918886330741715551e-02,1.583774983882904053e-01,1.531256437301635742e-01
5.832953991211322492e-02,1.593200564384460449e-01,1.547108888626098633e-01
5.676620841834200543e-02,1.624216735363006592e-01,1.579389870166778564e-01
5.577128728380404549e-02,1.644595861434936523e-01,1.591041088104248047e-01
5.448249684848699426e-02,1.663431525230407715e-01,1.614896506071090698e-01
5.347794460424457746e-02,1.677810847759246826e-01,1.639312654733657837e-01
5.193197922444486858e-02,1.689276397228240967e-01,1.647437661886215210e-01
5.096435082335788042e-02,1.732557713985443115e-01,1.683894395828247070e-01
5.004810539624059140e-02,1.730253994464874268e-01,1.677871644496917725e-01
4.859502781855772752e-02,1.748870462179183960e-01,1.703069955110549927e-01
4.815003832420670926e-02,1.763952076435089111e-01,1.702928543090820312e-01
4.711033358990428244e-02,1.796816885471343994e-01,1.732081621885299683e-01
4.621125041810145162e-02,1.793354600667953491e-01,1.741321384906768799e-01
4.540137854595500261e-02,1.821338683366775513e-01,1.772710829973220825e-01
4.478081252919622474e-02,1.844770461320877075e-01,1.783470809459686279e-01
4.330464243799089091e-02,1.864430755376815796e-01,1.804328411817550659e-01
4.269410470074199576e-02,1.845268905162811279e-01,1.793347001075744629e-01
4.192340452538197149e-02,1.880542635917663574e-01,1.824156194925308228e-01
4.134517232606928216e-02,1.867072582244873047e-01,1.809383779764175415e-01
4.033878959535834585e-02,1.890003532171249390e-01,1.837137788534164429e-01
4.001780558960983669e-02,1.887171268463134766e-01,1.844804584980010986e-01
3.935577510575573312e-02,1.901706606149673462e-01,1.843013465404510498e-01
3.812028317297079527e-02,1.954181045293807983e-01,1.909358501434326172e-01
3.779891274689910208e-02,1.928672343492507935e-01,1.892865598201751709e-01
3.731174055621566676e-02,1.958760619163513184e-01,1.907614767551422119e-01
3.650262745389019209e-02,1.979378461837768555e-01,1.921569257974624634e-01
3.629720626196947242e-02,1.979236900806427002e-01,1.933779865503311157e-01
3.619150316948632068e-02,1.975793987512588501e-01,1.915079802274703979e-01
3.514155397662915153e-02,1.987511217594146729e-01,1.929955035448074341e-01
3.468711956976407856e-02,2.007876187562942505e-01,1.947462856769561768e-01
3.418345821191029477e-02,2.004027813673019409e-01,1.941586285829544067e-01
3.408181715577122961e-02,2.015145570039749146e-01,1.956610083580017090e-01
3.342726137713495499e-02,2.022036164999008179e-01,1.967264413833618164e-01
3.325896786458520937e-02,2.010005265474319458e-01,1.960674077272415161e-01
3.238035782229110177e-02,2.030820697546005249e-01,1.972827017307281494e-01
3.216627755213573997e-02,2.043250948190689087e-01,1.979047954082489014e-01
3.163241257285138303e-02,2.046943902969360352e-01,1.992616802453994751e-01
3.112582850034337559e-02,2.056836336851119995e-01,1.991172879934310913e-01
3.083681893052465928e-02,2.052269279956817627e-01,2.003767192363739014e-01
3.078614642103034288e-02,2.055800557136535645e-01,2.012494057416915894e-01
3.058728889887591534e-02,2.088086456060409546e-01,2.025767862796783447e-01
3.007502172770629492e-02,2.090474665164947510e-01,2.020099610090255737e-01
3.014598116951893586e-02,2.078711539506912231e-01,2.026349753141403198e-01
2.954046418104904273e-02,2.084076702594757080e-01,2.023837268352508545e-01
2.926978720239846107e-02,2.082938551902770996e-01,2.035333663225173950e-01
2.846531304025865308e-02,2.085356414318084717e-01,2.031172215938568115e-01
2.875887105488274600e-02,2.109552472829818726e-01,2.055821120738983154e-01
2.824050733393215426e-02,2.113369554281234741e-01,2.054425477981567383e-01
2.784938695111188398e-02,2.093865722417831421e-01,2.046333253383636475e-01
2.752371675458299000e-02,2.107533812522888184e-01,2.058060914278030396e-01
2.777495958943324017e-02,2.133303135633468628e-01,2.080861777067184448e-01
2.749264775494853971e-02,2.134211063385009766e-01,2.074139863252639771e-01
2.748126877718661334e-02,2.123196125030517578e-01,2.060730010271072388e-01
2.677342360727040169e-02,2.128084599971771240e-01,2.067230790853500366e-01
2.661084748400622049e-02,2.124692946672439575e-01,2.065543979406356812e-01
2.599711869899408098e-02,2.132075428962707520e-01,2.074192315340042114e-01
2.632683275424572283e-02,2.135313898324966431e-01,2.074662446975708008e-01
2.618405143225408307e-02,2.148751020431518555e-01,2.076922208070755005e-01
2.582679173897907063e-02,2.145855277776718140e-01,2.091803103685379028e-01
2.559797178549938837e-02,2.155736684799194336e-01,2.092102617025375366e-01
2.571308446756328386e-02,2.147738933563232422e-01,2.079077064990997314e-01
2.544933060430977848e-02,2.174977660179138184e-01,2.111113965511322021e-01
2.506729194064097332e-02,2.142488956451416016e-01,2.083933651447296143e-01
2.490890195525913287e-02,2.150056213140487671e-01,2.080529481172561646e-01
2.484219117336962726e-02,2.158245295286178589e-01,2.097614109516143799e-01
