3.492105266146631193e-01,1.496390104293823242e-01,1.471495032310485840e-01
1.156293732753719133e-01,1.170202866196632385e-01,1.146348491311073303e-01
1.029416837965149434e-01,1.077716723084449768e-01,1.079900786280632019e-01
9.892374636178993819e-02,1.016034558415412903e-01,1.011960506439208984e-01
9.677934224706098709e-02,1.009286195039749146e-01,1.002666726708412170e-01
9.610167567629411545e-02,1.020659506320953369e-01,1.016548126935958862e-01
9.550433561026332174e-02,1.016962006688117981e-01,1.014285236597061157e-01
9.448387213500149262e-02,9.969712048768997192e-02,9.922774881124496460e-02
9.440141108380742385e-02,1.016498059034347534e-01,1.015439480543136597e-01
9.325056289692959521e-02,1.003763079643249512e-01,1.003531962633132935e-01
9.332979802625725185e-02,1.007788404822349548e-01,1.002810820937156677e-01
9.258528928979332939e-02,9.879652410745620728e-02,9.861832112073898315e-02
9.300499481250004696e-02,9.985103458166122437e-02,9.955758601427078247e-02
9.226030654397356090e-02,1.004384607076644897e-01,1.003058999776840210e-01
9.290743901966566631e-02,9.940844774246215820e-02,9.935984015464782715e-02
9.148801773427481243e-02,1.003442555665969849e-01,1.000554263591766357e-01
9.163663967187146708e-02,9.896994382143020630e-02,9.896255284547805786e-02
9.161385126322148242e-02,9.791921824216842651e-02,9.809652715921401978e-02
9.137131839272487344e-02,1.000544205307960510e-01,9.978155791759490967e-02
9.053028940436351479e-02,9.961912035942077637e-02,9.966729581356048584e-02
9.106325331222579755e-02,1.012100130319595337e-01,1.009409204125404358e-01
9.094853021473769950e-02,1.012857258319854736e-01,1.020646914839744568e-01
9.016371235610490253e-02,1.004934385418891907e-01,1.006214097142219543e-01
9.013130753693809893e-02,9.891323745250701904e-02,9.967147558927536011e-02
8.968211144927036582e-02,1.020554155111312866e-01,1.024952456355094910e-01
9.014660492539405823e-02,9.980766475200653076e-02,1.004910245537757874e-01
8.925007261246083179e-02,1.005553007125854492e-01,1.008099466562271118e-01
8.945729857288210740e-02,1.013572141528129578e-01,1.011730730533599854e-01
8.925372007561016563e-02,9.967043995857238770e-02,1.003009602427482605e-01
8.929768280990152407e-02,1.003876253962516785e-01,1.006628870964050293e-01
8.869676888886704469e-02,1.011182814836502075e-01,1.011980250477790833e-01
8.839707960744938586e-02,1.008673533797264099e-01,1.009695455431938171e-01
8.838942875883665229e-02,1.011942997574806213e-01,1.018570587038993835e-01
8.837169206824647960e-02,1.007144004106521606e-01,1.013848632574081421e-01
8.788112147026751197e-02,1.019909530878067017e-01,1.020488962531089783e-01
8.776553657399602248e-02,1.023882478475570679e-01,1.032318845391273499e-01
8.738288368625812819e-02,1.019254624843597412e-01,1.026968434453010559e-01
8.692007642014916435e-02,1.020909994840621948e-01,1.023804619908332825e-01
8.691794883055858900e-02,1.028982698917388916e-01,1.032993569970130920e-01
8.671861649098167035e-02,1.028388738632202148e-01,1.036213040351867676e-01
8.652941294642815806e-02,1.045403555035591125e-01,1.053157970309257507e-01
8.649074609380170975e-02,1.043228060007095337e-01,1.043423116207122803e-01
8.631157861596130965e-02,1.080116927623748779e-01,1.084301769733428955e-01
8.567537084580903461e-02,1.065328121185302734e-01,1.061225458979606628e-01
8.557020661881170609e-02,1.051103025674819946e-01,1.052412390708923340e-01
8.538833947246332601e-02,1.061796918511390686e-01,1.062983572483062744e-01
8.471879659287900877e-02,1.061410009860992432e-01,1.056911647319793701e-01
8.500903396003217649e-02,1.066026836633682251e-01,1.058801412582397461e-01
8.461447562797959343e-02,1.061760485172271729e-01,1.059264168143272400e-01
8.439300842134349334e-02,1.062395945191383362e-01,1.065823584794998169e-01
8.411258230187806939e-02,1.073657050728797913e-01,1.069818139076232910e-01
8.373749386294777886e-02,1.059563830494880676e-01,1.060360595583915710e-01
8.330555807754218278e-02,1.078546047210693359e-01,1.079889461398124695e-01
8.338162397225219735e-02,1.096591576933860779e-01,1.093698814511299133e-01
8.302807911153299580e-02,1.072106882929801941e-01,1.076456978917121887e-01
8.256670347897403228e-02,1.088215187191963196e-01,1.081910356879234314e-01
8.254068035138659165e-02,1.085025817155838013e-01,1.086535826325416565e-01
8.212036904261772741e-02,1.102884486317634583e-01,1.096359640359878540e-01
8.176060976931848190e-02,1.102052628993988037e-01,1.102287769317626953e-01
8.174893399139485095e-02,1.103137359023094177e-01,1.097813695669174194e-01
8.134962402912507273e-02,1.105975136160850525e-01,1.098337471485137939e-01
8.130465443414378046e-02,1.111292839050292969e-01,1.109002158045768738e-01
8.074426924787371507e-02,1.107951402664184570e-01,1.105629950761795044e-01
8.059875002826552559e-02,1.128779873251914978e-01,1.119175255298614502e-01
8.018968330628900576e-02,1.121277362108230591e-01,1.114419102668762207e-01
8.003399435834712694e-02,1.132829934358596802e-01,1.122644171118736267e-01
7.969761893422488974e-02,1.124656721949577332e-01,1.116623505949974060e-01
7.945268448576869869e-02,1.148616671562194824e-01,1.137272045016288757e-01
7.920508670160569809e-02,1.151622906327247620e-01,1.135780215263366699e-01
7.928902422448239062e-02,1.143817678093910217e-01,1.135068908333778381e-01
7.872024676706416979e-02,1.173593997955322266e-01,1.159256547689437866e-01
7.838341537638600365e-02,1.146131530404090881e-01,1.149153038859367371e-01
7.782699679394802783e-02,1.159416362643241882e-01,1.149718984961509705e-01
7.804272943232433424e-02,1.175176277756690979e-01,1.168072521686553955e-01
7.743935410427041366e-02,1.174530759453773499e-01,1.162218824028968811e-01
7.721233935690069439e-02,1.185159757733345032e-01,1.177682280540466309e-01
7.694114019802536508e-02,1.186311468482017517e-01,1.173662617802619934e-01
7.658140736082232058e-02,1.196727454662322998e-01,1.182007715106010437e-01
7.608340034283787856e-02,1.187432408332824707e-01,1.167727783322334290e-01
7.615561931427702880e-02,1.193227171897888184e-01,1.178583800792694092e-01
7.568083463393780741e-02,1.194441616535186768e-01,1.181231364607810974e-01
7.582356114254658330e-02,1.209816038608551025e-01,1.197386905550956726e-01
7.559240712638361226e-02,1.199746653437614441e-01,1.177889555692672729e-01
7.492125676159398784e-02,1.230682134628295898e-01,1.211751103401184082e-01
7.473368996597197500e-02,1.219447553157806396e-01,1.195354461669921875e-01
7.458389011851276895e-02,1.231787130236625671e-01,1.209147721529006958e-01
7.389178715017905019e-02,1.239222809672355652e-01,1.226717010140419006e-01
7.409113113689853869e-02,1.225863769650459290e-01,1.205517649650573730e-01
7.361663031919174482e-02,1.231069192290306091e-01,1.203024759888648987e-01
7.330316361264292702e-02,1.230659782886505127e-01,1.215268075466156006e-01
7.302505565605249549e-02,1.224841922521591187e-01,1.208871454000473022e-01
7.281546831041214862e-02,1.251536160707473755e-01,1.232926398515701294e-01
7.228763275835888014e-02,1.264242380857467651e-01,1.247298941016197205e-01
7.209312502878258144e-02,1.271587163209915161e-01,1.245833635330200195e-01
7.200016584022934929e-02,1.271257400512695312e-01,1.244298517704010010e-01
7.180529114711715899e-02,1.261755675077438354e-01,1.240455955266952515e-01
7.166177346315009966e-02,1.266939193010330200e-01,1.245881021022796631e-01
7.124988689839122091e-02,1.270041316747665405e-01,1.247066557407379150e-01
7.075519482773470759e-02,1.279536187648773193e-01,1.269854158163070679e-01
7.058860038418367233e-02,1.279973089694976807e-01,1.263205409049987793e-01
7.023652910019259621e-02,1.279619634151458740e-01,1.255604326725006104e-01
7.047765381095638659e-02,1.284303069114685059e-01,1.270035356283187866e-01
6.997600933873510121e-02,1.288815736770629883e-01,1.270564943552017212e-01
6.954567861485194680e-02,1.309312283992767334e-01,1.290714740753173828e-01
6.949543649981539117e-02,1.313641518354415894e-01,1.286747157573699951e-01
