2.741228609110217262e-01,1.300525367259979248e-01,1.278200149536132812e-01
1.105203471898314471e-01,1.169145926833152771e-01,1.164088696241378784e-01
1.025577932596206665e-01,1.099206134676933289e-01,1.093679890036582947e-01
9.932741585625223801e-02,1.103590428829193115e-01,1.093629673123359680e-01
9.820617147418389536e-02,1.099368557333946228e-01,1.087918207049369812e-01
9.628894970000508036e-02,1.099364906549453735e-01,1.097912937402725220e-01
9.460596861429960980e-02,1.068937405943870544e-01,1.063310578465461731e-01
9.351035333182437792e-02,1.071646809577941895e-01,1.066110506653785706e-01
9.287563711404800415e-02,1.088754907250404358e-01,1.079894155263900757e-01
9.221285949629473566e-02,1.085948199033737183e-01,1.084308102726936340e-01
9.095740556178322223e-02,1.092641726136207581e-01,1.085505560040473938e-01
9.012867039047091355e-02,1.081503182649612427e-01,1.075768098235130310e-01
8.901764201112540020e-02,1.109239906072616577e-01,1.107827126979827881e-01
8.817031198596379793e-02,1.116887480020523071e-01,1.112622171640396118e-01
8.729699599635169782e-02,1.151572465896606445e-01,1.149926185607910156e-01
8.647885994918375063e-02,1.133033335208892822e-01,1.128493696451187134e-01
8.550637915550944601e-02,1.155551820993423462e-01,1.152503490447998047e-01
8.460673793073160420e-02,1.168323308229446411e-01,1.158375293016433716e-01
8.357787352189960384e-02,1.167085021734237671e-01,1.161601990461349487e-01
8.273498790271310854e-02,1.177618876099586487e-01,1.166806742548942566e-01
8.134661789938628373e-02,1.193887069821357727e-01,1.186760514974594116e-01
8.096779667469392039e-02,1.232257932424545288e-01,1.223629936575889587e-01
7.986558740397534106e-02,1.237542331218719482e-01,1.224378049373626709e-01
7.827758910246641888e-02,1.252647638320922852e-01,1.250727176666259766e-01
7.776355559387838901e-02,1.266972720623016357e-01,1.241454705595970154e-01
7.634534193090646015e-02,1.276282817125320435e-01,1.260198950767517090e-01
7.536781579256057739e-02,1.313497573137283325e-01,1.299002319574356079e-01
7.414886867066464160e-02,1.317096501588821411e-01,1.302237361669540405e-01
7.253439385578575038e-02,1.321530491113662720e-01,1.299208998680114746e-01
7.200387851840042708e-02,1.377565562725067139e-01,1.362695842981338501e-01
7.127629220485687256e-02,1.383282542228698730e-01,1.360679566860198975e-01
6.981539073209445945e-02,1.400271803140640259e-01,1.378498524427413940e-01
6.829538479088301250e-02,1.428641676902770996e-01,1.407136023044586182e-01
6.727232837892439810e-02,1.438910961151123047e-01,1.416318863630294800e-01
6.608666542423777268e-02,1.458046883344650269e-01,1.426535695791244507e-01
6.494930417961385094e-02,1.472546011209487915e-01,1.444568336009979248e-01
6.382563485797629332e-02,1.489075869321823120e-01,1.459790766239166260e-01
6.238595306514257283e-02,1.529739797115325928e-01,1.488473862409591675e-01
6.168414921645658244e-02,1.553293615579605103e-01,1.509357392787933350e-01
6.047888228063841992e-02,1.557134240865707397e-01,1.515807509422302246e-01
5.942822855908468788e-02,1.599855720996856689e-01,1.556626856327056885e-01
5.844119767916489822e-02,1.590741574764251709e-01,1.552131026983261108e-01
5.757312065955386138e-02,1.624404191970825195e-01,1.585908830165863037e-01
5.615517788802285026e-02,1.625849604606628418e-01,1.589002758264541626e-01
5.512036998049322373e-02,1.667562872171401978e-01,1.626225262880325317e-01
5.475716189627187480e-02,1.674510538578033447e-01,1.630800068378448486e-01
5.366056486515395629e-02,1.690954267978668213e-01,1.630293875932693481e-01
5.276312490543687284e-02,1.697824895381927490e-01,1.651273816823959351e-01
5.187225341796875000e-02,1.728658378124237061e-01,1.673258095979690552e-01
5.101627959723932515e-02,1.736564636230468750e-01,1.674002259969711304e-01
4.972097181142812877e-02,1.751436144113540649e-01,1.696499884128570557e-01
4.933811831905181300e-02,1.771554946899414062e-01,1.718931794166564941e-01
4.855522674968443947e-02,1.798632442951202393e-01,1.743147373199462891e-01
4.795854352414608002e-02,1.779741644859313965e-01,1.744116246700286865e-01
4.676483106990176469e-02,1.806070953607559204e-01,1.747151315212249756e-01
4.620123484048498791e-02,1.811303645372390747e-01,1.763850748538970947e-01
4.568678055362528773e-02,1.830106824636459351e-01,1.778849363327026367e-01
4.508917908891137832e-02,1.834350526332855225e-01,1.787006407976150513e-01
4.463662680642432184e-02,1.840852648019790649e-01,1.792113333940505981e-01
4.349366579967808843e-02,1.845348924398422241e-01,1.799503117799758911e-01
4.275668986949576061e-02,1.853575408458709717e-01,1.806607842445373535e-01
4.262693547250994558e-02,1.879358887672424316e-01,1.839012056589126587e-01
4.223511486976261331e-02,1.893789023160934448e-01,1.833978444337844849e-01
4.149859153991004163e-02,1.913438588380813599e-01,1.848405897617340088e-01
4.124008065246673876e-02,1.916640251874923706e-01,1.865510493516921997e-01
4.033646544060075223e-02,1.915190517902374268e-01,1.861357539892196655e-01
3.983626406953995336e-02,1.929845213890075684e-01,1.873287856578826904e-01
3.938022893236343969e-02,1.918505728244781494e-01,1.872011125087738037e-01
3.891301276274474613e-02,1.947006434202194214e-01,1.892234236001968384e-01
3.858826508049864601e-02,1.955259889364242554e-01,1.902633905410766602e-01
3.882227901997695185e-02,1.951754838228225708e-01,1.899594068527221680e-01
3.802661163485553109e-02,1.963068246841430664e-01,1.922234594821929932e-01
3.748469271259494834e-02,1.962625831365585327e-01,1.908019632101058960e-01
3.695114124117486465e-02,1.993109136819839478e-01,1.941710859537124634e-01
3.657159711941179031e-02,1.979268789291381836e-01,1.928592175245285034e-01
3.639720602477171385e-02,1.993218213319778442e-01,1.939955502748489380e-01
3.602359154407518138e-02,2.002962976694107056e-01,1.951721757650375366e-01
3.545068262750843829e-02,2.017436772584915161e-01,1.958681941032409668e-01
3.496018114937356897e-02,2.027015686035156250e-01,1.967749148607254028e-01
3.488326716764145879e-02,2.019414752721786499e-01,1.959078907966613770e-01
3.450276890029031068e-02,2.020982801914215088e-01,1.963404417037963867e-01
3.457255174506859707e-02,2.027308195829391479e-01,1.975954025983810425e-01
3.385604875364217614e-02,2.029817849397659302e-01,1.982089728116989136e-01
3.372428051184817727e-02,2.031497657299041748e-01,1.981718242168426514e-01
3.340646825416619670e-02,2.043658494949340820e-01,2.000656574964523315e-01
3.295958281146833813e-02,2.049018740653991699e-01,1.996122449636459351e-01
3.291002473603171080e-02,2.045538723468780518e-01,1.988834589719772339e-01
3.242890162011945188e-02,2.059189677238464355e-01,2.018682956695556641e-01
3.234977673469896509e-02,2.073663771152496338e-01,2.013595402240753174e-01
3.200546227934130544e-02,2.066389173269271851e-01,2.018360197544097900e-01
3.201963567365723878e-02,2.076590210199356079e-01,2.035551816225051880e-01
3.170320614947971100e-02,2.078921794891357422e-01,2.045047730207443237e-01
3.146288420511297174e-02,2.091962546110153198e-01,2.031350582838058472e-01
3.091071395719625914e-02,2.090703845024108887e-01,2.026340663433074951e-01
3.083801461406142017e-02,2.076563239097595215e-01,2.025301605463027954e-01
3.070546035845595628e-02,2.093428969383239746e-01,2.031407058238983154e-01
3.042719533375228685e-02,2.094543278217315674e-01,2.042341232299804688e-01
3.028765403811472037e-02,2.105920016765594482e-01,2.062404155731201172e-01
2.990392753742186424e-02,2.115274369716644287e-01,2.047201842069625854e-01
3.035693206117454773e-02,2.107848525047302246e-01,2.061364203691482544e-01
2.997158669743193310e-02,2.095732986927032471e-01,2.047147005796432495e-01
2.942154973924878195e-02,2.113557755947113037e-01,2.068145871162414551e-01
2.966270376984254595e-02,2.105499804019927979e-01,2.056376487016677856e-01
2.975302058305726027e-02,2.100201547145843506e-01,2.039948403835296631e-01
2.922428105340664495e-02,2.121770083904266357e-01,2.055498957633972168e-01
2.947089274649519405e-02,2.133875489234924316e-01,2.084085494279861450e-01
