1.417721780129225784e-01,1.133702397346496582e-01,1.128577291965484619e-01
1.063053046005317942e-01,1.052856072783470154e-01,1.057991310954093933e-01
1.022888728563325911e-01,1.037156730890274048e-01,1.033290475606918335e-01
1.034841731819043653e-01,1.077762693166732788e-01,1.077730283141136169e-01
9.987678024244595054e-02,1.070252656936645508e-01,1.097071096301078796e-01
9.803512122437178788e-02,1.102545112371444702e-01,1.096920594573020935e-01
9.823513731180903708e-02,1.012842059135437012e-01,1.011242270469665527e-01
9.698387037917792497e-02,9.969721734523773193e-02,9.827052056789398193e-02
9.615928845771823386e-02,1.023238077759742737e-01,1.032450497150421143e-01
9.552456564213855639e-02,9.822794795036315918e-02,9.856684505939483643e-02
9.607710801513798249e-02,1.008855625987052917e-01,9.963677078485488892e-02
9.649204619857201792e-02,1.059239432215690613e-01,1.060149371623992920e-01
9.557815412261400079e-02,1.011863946914672852e-01,1.001894995570182800e-01
9.513431208499942282e-02,9.988976269960403442e-02,9.938648343086242676e-02
9.474683485655899240e-02,1.006343513727188110e-01,9.950445592403411865e-02
9.400377350758357120e-02,1.003428250551223755e-01,1.010799258947372437e-01
9.510034861334834555e-02,1.030927225947380066e-01,1.031087413430213928e-01
9.392374489142234217e-02,1.093700304627418518e-01,1.090567186474800110e-01
9.311824639787874558e-02,1.042615696787834167e-01,1.060129702091217041e-01
9.339481125394981376e-02,1.115525811910629272e-01,1.101086363196372986e-01
9.361333514462752414e-02,1.029695048928260803e-01,1.044317111372947693e-01
9.185379501207764641e-02,1.088522747159004211e-01,1.080440506339073181e-01
9.179881049028362772e-02,1.071435511112213135e-01,1.078972369432449341e-01
9.098503478320248139e-02,1.106587201356887817e-01,1.123263686895370483e-01
8.974586660603442456e-02,1.088388115167617798e-01,1.110041812062263489e-01
8.941157018563833381e-02,1.130974888801574707e-01,1.132675558328628540e-01
8.872458551931812487e-02,1.112623438239097595e-01,1.123354285955429077e-01
8.720498835017163886e-02,1.121906563639640808e-01,1.123286485671997070e-01
8.624712590980961047e-02,1.098509430885314941e-01,1.130934357643127441e-01
8.391770024795129623e-02,1.169510260224342346e-01,1.200751215219497681e-01
8.311978808368544747e-02,1.159645393490791321e-01,1.170717030763626099e-01
8.252949702991060899e-02,1.128398329019546509e-01,1.152926161885261536e-01
7.958379771605313124e-02,1.157506331801414490e-01,1.164577230811119080e-01
7.894654426140239323e-02,1.198686957359313965e-01,1.213104948401451111e-01
7.765996532447366762e-02,1.220965981483459473e-01,1.228711754083633423e-01
7.612513521888170098e-02,1.229568272829055786e-01,1.232033222913742065e-01
7.428689996700689469e-02,1.256045848131179810e-01,1.296988129615783691e-01
7.248096475489886059e-02,1.272507756948471069e-01,1.293226778507232666e-01
7.087326788130295097e-02,1.319566965103149414e-01,1.331253200769424438e-01
6.913683208895016197e-02,1.284416615962982178e-01,1.278385818004608154e-01
6.744985803064093566e-02,1.249042376875877380e-01,1.278112679719924927e-01
6.429828678717813828e-02,1.331281363964080811e-01,1.338149756193161011e-01
6.091893845832491161e-02,1.385889202356338501e-01,1.414820849895477295e-01
6.053095818104513998e-02,1.326805204153060913e-01,1.326440274715423584e-01
5.767757189740617407e-02,1.372000873088836670e-01,1.391179710626602173e-01
5.527880967381489097e-02,1.381352245807647705e-01,1.393899619579315186e-01
5.204921832914093799e-02,1.414806842803955078e-01,1.435364186763763428e-01
4.938198498124817676e-02,1.413586586713790894e-01,1.393581181764602661e-01
4.788927370345735790e-02,1.406657695770263672e-01,1.412411928176879883e-01
4.720222997108856205e-02,1.407311856746673584e-01,1.416383534669876099e-01
4.378253600773322762e-02,1.448221355676651001e-01,1.454063653945922852e-01
4.148174900875752080e-02,1.421140879392623901e-01,1.439747512340545654e-01
3.952238661607345577e-02,1.439574211835861206e-01,1.438456922769546509e-01
3.684974677232374929e-02,1.498007178306579590e-01,1.492211669683456421e-01
3.507928848715431702e-02,1.471921354532241821e-01,1.491721719503402710e-01
3.346699052097567434e-02,1.525880098342895508e-01,1.513975560665130615e-01
3.199744387249271738e-02,1.503289341926574707e-01,1.493272334337234497e-01
3.008537834891712726e-02,1.504289507865905762e-01,1.505240947008132935e-01
2.793304843222161465e-02,1.526319384574890137e-01,1.507895886898040771e-01
2.758331481277583735e-02,1.547154784202575684e-01,1.546505093574523926e-01
2.680144114532025459e-02,1.518435031175613403e-01,1.534888893365859985e-01
2.488107497927295048e-02,1.510230600833892822e-01,1.518238335847854614e-01
2.414265346814351010e-02,1.521276682615280151e-01,1.538134068250656128e-01
2.324976069650736346e-02,1.524616181850433350e-01,1.529965549707412720e-01
2.319148693413260534e-02,1.527168303728103638e-01,1.521801054477691650e-01
2.273110154432704533e-02,1.503302156925201416e-01,1.498587578535079956e-01
2.057326088536037129e-02,1.519791632890701294e-01,1.505516320466995239e-01
2.014324421354805189e-02,1.523871868848800659e-01,1.503496319055557251e-01
2.067198360293924161e-02,1.530212759971618652e-01,1.536402255296707153e-01
1.925998411691152989e-02,1.542815119028091431e-01,1.530862450599670410e-01
1.825323875948607275e-02,1.518598496913909912e-01,1.491245925426483154e-01
1.757728521633579108e-02,1.495366692543029785e-01,1.491594612598419189e-01
1.863576469561421811e-02,1.522359699010848999e-01,1.521406769752502441e-01
1.899308946926191524e-02,1.514321863651275635e-01,1.513549685478210449e-01
1.912018561354243695e-02,1.533203274011611938e-01,1.542297601699829102e-01
1.906784026356167158e-02,1.558220833539962769e-01,1.521773338317871094e-01
1.900682667921106336e-02,1.486530601978302002e-01,1.482136547565460205e-01
1.805244741894035387e-02,1.510177552700042725e-01,1.519528031349182129e-01
1.706502965864646962e-02,1.490337550640106201e-01,1.489290893077850342e-01
1.554587583270776625e-02,1.514819115400314331e-01,1.517816632986068726e-01
1.499072772013135789e-02,1.486685723066329956e-01,1.484672725200653076e-01
1.359049739114132245e-02,1.477713435888290405e-01,1.504935026168823242e-01
1.319698941703122824e-02,1.478624790906906128e-01,1.480922698974609375e-01
1.357079467298575280e-02,1.493794322013854980e-01,1.490447223186492920e-01
1.376114717224635221e-02,1.481351703405380249e-01,1.477820724248886108e-01
1.444865068061703707e-02,1.475280970335006714e-01,1.471640914678573608e-01
1.527406767863466117e-02,1.480815261602401733e-01,1.483673751354217529e-01
1.669916475236595324e-02,1.478904932737350464e-01,1.467879265546798706e-01
1.780802515301718736e-02,1.515686064958572388e-01,1.493506282567977905e-01
1.896495105003017864e-02,1.491947770118713379e-01,1.488062143325805664e-01
1.774783346083868077e-02,1.489468365907669067e-01,1.479891389608383179e-01
1.570230737014348399e-02,1.484829038381576538e-01,1.477162539958953857e-01
1.321445275322500473e-02,1.483533978462219238e-01,1.449936628341674805e-01
1.157241548041263238e-02,1.480070948600769043e-01,1.472401469945907593e-01
1.075613877388188581e-02,1.473499685525894165e-01,1.465182006359100342e-01
1.062777387932032670e-02,1.436891853809356689e-01,1.446280479431152344e-01
1.015605335123836994e-02,1.452648490667343140e-01,1.462235301733016968e-01
1.070731581491698656e-02,1.466559171676635742e-01,1.466567218303680420e-01
1.147025111075266300e-02,1.435841470956802368e-01,1.456386297941207886e-01
1.252887748092053853e-02,1.456597447395324707e-01,1.476268619298934937e-01
1.374811155115624427e-02,1.462287008762359619e-01,1.463978439569473267e-01
1.548430341553975326e-02,1.476481556892395020e-01,1.485785096883773804e-01
1.676420723817434802e-02,1.490007489919662476e-01,1.461970955133438110e-01
1.635030066280300509e-02,1.454078555107116699e-01,1.466325819492340088e-01
1.612914049526653973e-02,1.445867568254470825e-01,1.465258449316024780e-01
1.424597608800753056e-02,1.439371407032012939e-01,1.461473852396011353e-01
1.197857511824513069e-02,1.423544436693191528e-01,1.433795690536499023e-01
1.011454455374953196e-02,1.441513448953628540e-01,1.444930881261825562e-01
8.649548232353415980e-03,1.435232609510421753e-01,1.440057903528213501e-01
7.924103750342345598e-03,1.415084004402160645e-01,1.413253247737884521e-01
7.424211550324437067e-03,1.420330554246902466e-01,1.416353583335876465e-01
7.062231168061135732e-03,1.428831964731216431e-01,1.429900228977203369e-01
6.933170600783035084e-03,1.420239508152008057e-01,1.426502913236618042e-01
8.135215393323675173e-03,1.421010196208953857e-01,1.435561478137969971e-01
9.851997230112194415e-03,1.423391997814178467e-01,1.429429203271865845e-01
1.268194715705621596e-02,1.468154340982437134e-01,1.472487747669219971e-01
1.917009257027004268e-02,1.493351757526397705e-01,1.516905874013900757e-01
2.618506759494901998e-02,1.523764133453369141e-01,1.524854451417922974e-01
2.886694375739758123e-02,1.481718122959136963e-01,1.486763507127761841e-01
2.342295004840356729e-02,1.463761776685714722e-01,1.471271961927413940e-01
1.509963319333921042e-02,1.437135785818099976e-01,1.439426839351654053e-01
